-0.000000, 0.228789, 0.000000, 0.000000, 0.429819, -0.636699, 0.542622, 0.000000, 0.606077, 0.606077, 0.606077, 0.606077, 0  
-0.000000, 0.228767, 0.000000, 0.000000, 0.428153, -0.632384, 0.537150, 0.000000, 0.605632, 0.605632, 0.605632, 0.605632, 0  
-0.000000, 0.228746, 0.000000, 0.000000, 0.426194, -0.627807, 0.531667, 0.000000, 0.605182, 0.605182, 0.605182, 0.605182, 0  
-0.000000, 0.228723, 0.000000, 0.000000, 0.421083, -0.619212, 0.526467, 0.000000, 0.604686, 0.604686, 0.604686, 0.604686, 0  
-0.000000, 0.228701, 0.000000, 0.000000, 0.418626, -0.614245, 0.520995, 0.000000, 0.604232, 0.604232, 0.604232, 0.604232, 0  
-0.000000, 0.228679, 0.000000, 0.000000, 0.415908, -0.609048, 0.515515, 0.000000, 0.603774, 0.603774, 0.603774, 0.603774, 0  
-0.000000, 0.228657, 0.000000, 0.000000, 0.412900, -0.603574, 0.509998, 0.000000, 0.603309, 0.603309, 0.603309, 0.603309, 0  
-0.000000, 0.228635, 0.000000, 0.000000, 0.409662, -0.597935, 0.504506, 0.000000, 0.602844, 0.602844, 0.602844, 0.602844, 0  
-0.000000, 0.228613, 0.000000, 0.000000, 0.406136, -0.592030, 0.498995, 0.000000, 0.602374, 0.602374, 0.602374, 0.602374, 0  
-0.000000, 0.228590, 0.000000, 0.000000, 0.402337, -0.585852, 0.493438, 0.000000, 0.601896, 0.601896, 0.601896, 0.601896, 0  
-0.000000, 0.228567, 0.000000, 0.000000, 0.398238, -0.579379, 0.487844, 0.000000, 0.601412, 0.601412, 0.601412, 0.601412, 0  
-0.000000, 0.228544, 0.000000, 0.000000, 0.393899, -0.572705, 0.482249, 0.000000, 0.600925, 0.600925, 0.600925, 0.600925, 0  
-0.000000, 0.228521, 0.000000, 0.000000, 0.389274, -0.565754, 0.476619, 0.000000, 0.600432, 0.600432, 0.600432, 0.600432, 0  
-0.000000, 0.228497, 0.000000, 0.000000, 0.384352, -0.558477, 0.470919, 0.000000, 0.599930, 0.599930, 0.599930, 0.599930, 0  
-0.000000, 0.228472, 0.000000, 0.000000, 0.379108, -0.550850, 0.465152, 0.000000, 0.599419, 0.599419, 0.599419, 0.599419, 0  
-0.000000, 0.228448, 0.000000, 0.000000, 0.373622, -0.543000, 0.459361, 0.000000, 0.598904, 0.598904, 0.598904, 0.598904, 0  
-0.000000, 0.228423, 0.000000, 0.000000, 0.367846, -0.534828, 0.453498, 0.000000, 0.598381, 0.598381, 0.598381, 0.598381, 0  
-0.000000, 0.228398, 0.000000, 0.000000, 0.361716, -0.526229, 0.447523, 0.000000, 0.597844, 0.597844, 0.597844, 0.597844, 0  
-0.000000, 0.228372, 0.000000, 0.000000, 0.355280, -0.517259, 0.441441, 0.000000, 0.597296, 0.597296, 0.597296, 0.597296, 0  
-0.000000, 0.228345, 0.000000, 0.000000, 0.348498, -0.507876, 0.435253, 0.000000, 0.596737, 0.596737, 0.596737, 0.596737, 0  
-0.000000, 0.228318, 0.000000, 0.000000, 0.341425, -0.498162, 0.428982, 0.000000, 0.596169, 0.596169, 0.596169, 0.596169, 0  
-0.000000, 0.228290, 0.000000, 0.000000, 0.333992, -0.487991, 0.422578, 0.000000, 0.595588, 0.595588, 0.595588, 0.595588, 0  
-0.000000, 0.228262, 0.000000, 0.000000, 0.326198, -0.477328, 0.415998, 0.000000, 0.594990, 0.594990, 0.594990, 0.594990, 0  
-0.000000, 0.228233, 0.000000, 0.000000, 0.317990, -0.466095, 0.409228, 0.000000, 0.594374, 0.594374, 0.594374, 0.594374, 0  
-0.000000, 0.228203, 0.000000, 0.000000, 0.309446, -0.454429, 0.402324, 0.000000, 0.593746, 0.593746, 0.593746, 0.593746, 0  
-0.000000, 0.228172, 0.000000, 0.000000, 0.300476, -0.442151, 0.395191, 0.000000, 0.593097, 0.593097, 0.593097, 0.593097, 0  
-0.000000, 0.228140, 0.000000, 0.000000, 0.291050, -0.429173, 0.387780, 0.000000, 0.592423, 0.592423, 0.592423, 0.592423, 0  
-0.000000, 0.228107, 0.000000, 0.000000, 0.281144, -0.415466, 0.380079, 0.000000, 0.591723, 0.591723, 0.591723, 0.591723, 0  
-0.000000, 0.228072, 0.000000, 0.000000, 0.270732, -0.400952, 0.372042, 0.000000, 0.590993, 0.590993, 0.590993, 0.590993, 0  
-0.000000, 0.228036, 0.000000, 0.000000, 0.259811, -0.385645, 0.363680, 0.000000, 0.590235, 0.590235, 0.590235, 0.590235, 0  
-0.000000, 0.227998, 0.000000, 0.000000, 0.248321, -0.369382, 0.354897, 0.000000, 0.589439, 0.589439, 0.589439, 0.589439, 0  
-0.000000, 0.227958, 0.000000, 0.000000, 0.236159, -0.351943, 0.345569, 0.000000, 0.588595, 0.588595, 0.588595, 0.588595, 0  
-0.000000, 0.227916, 0.000000, 0.000000, 0.223238, -0.333179, 0.335642, 0.000000, 0.587696, 0.587696, 0.587696, 0.587696, 0  
-0.000000, 0.227869, 0.000000, 0.000000, 0.209460, -0.312840, 0.324959, 0.000000, 0.586725, 0.586725, 0.586725, 0.586725, 0  
-0.000000, 0.227820, 0.000000, 0.000000, 0.194774, -0.290865, 0.313512, 0.000000, 0.585681, 0.585681, 0.585681, 0.585681, 0  
-0.000000, 0.227765, 0.000000, 0.000000, 0.178932, -0.266672, 0.300968, 0.000000, 0.584526, 0.584526, 0.584526, 0.584526, 0  
-0.000000, 0.227703, 0.000000, 0.000000, 0.161590, -0.239596, 0.287005, 0.000000, 0.583220, 0.583220, 0.583220, 0.583220, 0  
-0.000000, 0.227630, 0.000000, 0.000000, 0.142363, -0.208767, 0.271138, 0.000000, 0.581694, 0.581694, 0.581694, 0.581694, 0  
-0.000000, 0.227541, 0.000000, 0.000000, 0.120385, -0.172434, 0.252484, 0.000000, 0.579813, 0.579813, 0.579813, 0.579813, 0  
-0.000000, 0.227422, 0.000000, 0.000000, 0.094413, -0.127958, 0.229645, 0.000000, 0.577305, 0.577305, 0.577305, 0.577305, 0  
-0.000000, 0.227227, 0.000000, 0.000000, 0.060251, -0.066677, 0.198153, 0.000000, 0.573198, 0.573198, 0.573198, 0.573198, 0  
-0.000000, 0.226615, 0.000000, 0.000000, -0.002037, 0.051674, 0.137688, 0.000000, 0.560318, 0.560318, 0.560318, 0.560318, 0  
-0.000000, 0.225870, 0.000000, 0.000000, 0.064055, -0.106958, 0.225788, 0.000000, 0.544635, 0.544635, 0.544635, 0.544635, 0  
-0.000000, 0.225744, 0.000000, 0.000000, 0.020522, -0.025751, 0.183644, 0.000000, 0.541968, 0.541968, 0.541968, 0.541968, 0  
-0.000000, 0.224403, 0.000000, 0.000000, -0.147473, 0.313615, 0.007766, 0.000000, 0.513743, 0.513743, 0.513743, 0.513743, 0  
-0.000000, 0.224421, 0.000000, 0.000000, -0.138799, 0.283225, 0.024940, 0.000000, 0.514132, 0.514132, 0.514132, 0.514132, 0  
-0.000000, 0.224448, 0.000000, 0.000000, -0.128345, 0.248877, 0.044263, 0.000000, 0.514701, 0.514701, 0.514701, 0.514701, 0  
-0.000000, 0.224489, 0.000000, 0.000000, -0.115346, 0.208940, 0.066595, 0.000000, 0.515568, 0.515568, 0.515568, 0.515568, 0  
-0.000000, 0.224557, 0.000000, 0.000000, -0.098389, 0.160517, 0.093425, 0.000000, 0.516984, 0.516984, 0.516984, 0.516984, 0  
-0.000000, 0.224686, 0.000000, 0.000000, -0.074143, 0.096700, 0.128325, 0.000000, 0.519700, 0.519700, 0.519700, 0.519700, 0  
-0.000000, 0.225082, 0.000000, 0.000000, -0.029085, -0.010046, 0.185309, 0.000000, 0.528033, 0.528033, 0.528033, 0.528033, 0  
-0.000000, 0.239920, 0.000000, 0.000000, -0.160088, 0.368149, -0.066616, 0.000000, 0.840412, 0.840412, 0.840412, 0.840412, 0  
-0.000000, 0.239930, 0.000000, 0.000000, -0.153662, 0.340695, -0.050353, 0.000000, 0.840625, 0.840625, 0.840625, 0.840625, 0  
-0.000000, 0.239945, 0.000000, 0.000000, -0.146008, 0.310470, -0.032581, 0.000000, 0.840944, 0.840944, 0.840944, 0.840944, 0  
-0.000000, 0.239967, 0.000000, 0.000000, -0.136841, 0.276867, -0.012972, 0.000000, 0.841417, 0.841417, 0.841417, 0.841417, 0  
-0.000000, 0.240001, 0.000000, 0.000000, -0.125464, 0.238406, 0.009252, 0.000000, 0.842131, 0.842131, 0.842131, 0.842131, 0  
-0.000000, 0.240055, 0.000000, 0.000000, -0.110812, 0.192898, 0.035219, 0.000000, 0.843263, 0.843263, 0.843263, 0.843263, 0  
-0.000000, 0.240150, 0.000000, 0.000000, -0.090642, 0.135647, 0.067382, 0.000000, 0.845263, 0.845263, 0.845263, 0.845263, 0  
-0.000000, 0.240369, 0.000000, 0.000000, -0.058253, 0.052913, 0.112777, 0.000000, 0.849873, 0.849873, 0.849873, 0.849873, 0  
-0.000000, 0.241899, 0.000000, 0.000000, 0.034835, -0.150645, 0.218266, 0.000000, 0.882093, 0.882093, 0.882093, 0.882093, 0  
-0.000000, 0.242119, 0.000000, 0.000000, -0.007178, -0.073903, 0.178531, 0.000000, 0.886720, 0.886720, 0.886720, 0.886720, 0  
-0.000000, 0.243124, 0.000000, 0.000000, -0.082016, 0.078993, 0.095435, 0.000000, 0.907877, 0.907877, 0.907877, 0.907877, 0  
-0.000000, 0.244108, 0.000000, 0.000000, -0.018691, -0.065280, 0.171317, 0.000000, 0.928591, 0.928591, 0.928591, 0.928591, 0  
-0.000000, 0.245615, 0.000000, 0.000000, -0.100779, 0.106492, 0.076540, 0.000000, 0.960314, 0.960314, 0.960314, 0.960314, 0  
-0.000000, 0.246264, 0.000000, 0.000000, -0.053792, -0.005583, 0.136506, 0.000000, 0.973984, 0.973984, 0.973984, 0.973984, 0  
-0.000000, 0.261470, 0.000000, 0.000000, -0.067626, 0.120471, 0.019134, 0.000000, 1.294102, 1.294102, 1.294102, 1.294102, 0  
-0.000000, 0.261604, 0.000000, 0.000000, -0.031589, 0.027393, 0.070993, 0.000000, 1.296922, 1.296922, 1.296922, 1.296922, 0  
-0.000000, 0.264768, 0.000000, 0.000000, 0.153110, -0.362720, 0.271203, 0.000000, 1.363543, 1.363543, 1.363543, 1.363543, 0  
-0.000000, 0.264802, 0.000000, 0.000000, 0.130107, -0.330151, 0.256403, 0.000000, 1.364249, 1.364249, 1.364249, 1.364249, 0  
-0.000000, 0.264849, 0.000000, -0.000000, 0.105382, -0.293901, 0.239616, 0.000000, 1.365246, 1.365246, 1.365246, 1.365246, 0  
-0.000000, 0.264918, 0.000000, -0.000000, 0.078218, -0.252397, 0.219987, 0.000000, 1.366696, 1.366696, 1.366696, 1.366696, 0  
-0.000000, 0.265024, 0.000000, -0.000000, 0.047557, -0.203274, 0.196212, 0.000000, 1.368932, 1.368932, 1.368932, 1.368932, 0  
-0.000000, 0.265208, 0.000000, -0.000000, 0.011172, -0.141403, 0.165386, 0.000000, 1.372795, 1.372795, 1.372795, 1.372795, 0  
-0.000000, 0.265624, 0.000000, -0.000000, -0.037192, -0.052217, 0.119197, 0.000000, 1.381561, 1.381561, 1.381561, 1.381561, 0  
-0.000000, 0.268448, 0.000000, -0.000000, -0.131457, 0.153188, 0.002664, 0.000000, 1.441012, 1.441012, 1.441012, 1.441012, 0  
-0.000000, 0.268855, 0.000000, -0.000000, -0.099621, 0.069568, 0.049028, 0.000000, 1.449574, 1.449574, 1.449574, 1.449574, 0  
-0.000000, 0.270746, 0.000000, -0.000000, -0.023995, -0.097253, 0.134781, 0.000000, 1.489392, 1.489392, 1.489392, 1.489392, 0  
-0.000000, 0.271823, 0.000000, -0.000000, -0.088540, 0.030832, 0.065773, 0.000000, 1.512058, 1.512058, 1.512058, 1.512058, 0  
-0.000000, 0.278197, 0.000000, -0.000000, 0.031479, -0.198591, 0.169685, 0.000000, 1.646249, 1.646249, 1.646249, 1.646249, 0  
-0.000000, 0.278450, 0.000000, -0.000000, -0.006945, -0.133148, 0.137148, 0.000000, 1.651583, 1.651583, 1.651583, 1.651583, 0  
-0.000000, 0.279051, 0.000000, -0.000000, -0.058807, -0.036419, 0.086737, 0.000000, 1.664234, 1.664234, 1.664234, 1.664234, 0  
-0.000000, 0.284406, 0.000000, -0.000000, -0.151833, 0.183699, -0.045923, 0.000000, 1.776974, 1.776974, 1.776974, 1.776974, 0  
-0.000000, 0.284732, 0.000000, -0.000000, -0.126592, 0.112272, -0.005324, 0.000000, 1.783841, 1.783841, 1.783841, 1.783841, 0  
-0.000000, 0.285628, 0.000000, -0.000000, -0.079916, -0.001108, 0.055769, 0.000000, 1.802703, 1.802703, 1.802703, 1.802703, 0  
-0.000000, 0.298015, 0.000000, -0.000000, -0.051775, 0.010070, 0.010814, 0.000000, 2.063483, 2.063483, 2.063483, 2.063483, 0  
-0.000000, 0.312881, 0.000000, -0.000000, 0.119031, -0.267123, 0.111541, 0.000000, 2.376448, 2.376448, 2.376448, 2.376448, 0  
-0.000000, 0.312912, 0.000000, -0.000000, 0.090320, -0.225982, 0.093429, 0.000000, 2.377095, 2.377095, 2.377095, 2.377095, 0  
-0.000000, 0.312971, 0.000000, -0.000000, 0.057645, -0.176220, 0.070636, 0.000000, 2.378338, 2.378338, 2.378338, 2.378338, 0  
-0.000000, 0.313096, 0.000000, -0.000000, 0.017997, -0.111127, 0.039464, 0.000000, 2.380970, 2.380970, 2.380970, 2.380970, 0  
-0.000000, 0.313482, 0.000000, -0.000000, -0.039102, -0.006714, -0.013595, 0.000000, 2.389099, 2.389099, 2.389099, 2.389099, 0  
-0.000000, 0.331292, 0.000000, -0.000000, -0.099383, 0.233354, -0.199150, 0.000000, 2.764051, 2.764051, 2.764051, 2.764051, 0  
-0.000000, 0.331307, 0.000000, -0.000000, -0.089558, 0.190512, -0.171923, 0.000000, 2.764365, 2.764365, 2.764365, 2.764365, 0  
-0.000000, 0.331346, 0.000000, -0.000000, -0.074518, 0.136519, -0.138780, 0.000000, 2.765170, 2.765170, 2.765170, 2.765170, 0  
-0.000000, 0.331454, 0.000000, -0.000000, -0.048635, 0.059689, -0.093665, 0.000000, 2.767455, 2.767455, 2.767455, 2.767455, 0  
-0.000000, 0.332215, 0.000000, 0.000000, 0.026051, -0.117226, 0.002710, 0.000000, 2.783475, 2.783475, 2.783475, 2.783475, 0  
-0.000000, 0.332499, 0.000000, 0.000000, -0.026700, -0.024027, -0.043611, 0.000000, 2.789447, 2.789447, 2.789447, 2.789447, 0  
-0.000000, 0.338663, 0.000000, 0.000000, -0.172127, 0.311644, -0.239749, 0.000000, 2.919220, 2.919220, 2.919220, 2.919220, 0  
-0.000000, 0.338732, 0.000000, 0.000000, -0.166012, 0.276243, -0.216377, 0.000000, 2.920665, 2.920665, 2.920665, 2.920665, 0  
-0.000000, 0.338828, 0.000000, 0.000000, -0.157443, 0.235673, -0.190310, 0.000000, 2.922698, 2.922698, 2.922698, 2.922698, 0  
-0.000000, 0.338975, 0.000000, 0.000000, -0.144971, 0.187035, -0.160092, 0.000000, 2.925789, 2.925789, 2.925789, 2.925789, 0  
-0.000000, 0.339231, 0.000000, 0.000000, -0.125805, 0.124759, -0.122950, 0.000000, 2.931172, 2.931172, 2.931172, 2.931172, 0  
-0.000000, 0.339844, 0.000000, 0.000000, -0.091334, 0.032210, -0.070857, 0.000000, 2.944083, 2.944083, 2.944083, 2.944083, 0  
-0.000000, 0.345341, 0.000000, 0.000000, 0.010257, -0.168556, 0.022313, 0.000000, 3.059813, 3.059813, 3.059813, 3.059813, 0  
-0.000000, 0.345693, 0.000000, 0.000000, -0.031460, -0.099696, -0.010853, 0.000000, 3.067225, 3.067225, 3.067225, 3.067225, 0  
-0.000000, 0.346725, 0.000000, 0.000000, -0.090290, 0.010872, -0.068632, 0.000000, 3.088958, 3.088958, 3.088958, 3.088958, 0  
-0.000000, 0.356176, 0.000000, 0.000000, -0.019066, -0.095922, -0.039121, 0.000000, 3.287926, 3.287926, 3.287926, 3.287926, 0  
-0.000000, 0.357050, 0.000000, 0.000000, -0.078173, 0.013621, -0.095632, 0.000000, 3.306312, 3.306312, 3.306312, 3.306312, 0  
-0.000000, 0.366438, 0.000000, 0.000000, 0.015572, -0.142396, -0.039455, 0.000000, 3.503959, 3.503959, 3.503959, 3.503959, 0  
-0.000000, 0.366761, 0.000000, 0.000000, -0.027734, -0.071269, -0.073386, 0.000000, 3.510758, 3.510758, 3.510758, 3.510758, 0  
-0.000000, 0.368114, 0.000000, 0.000000, -0.096518, 0.062132, -0.144129, 0.000000, 3.539252, 3.539252, 3.539252, 3.539252, 0  
-0.000000, 0.369974, 0.000000, 0.000000, -0.033793, -0.083362, -0.067503, 0.000000, 3.578409, 3.578409, 3.578409, 3.578409, 0  
-0.000000, 0.371181, 0.000000, 0.000000, -0.095143, 0.032706, -0.128378, 0.000000, 3.603805, 3.603805, 3.603805, 3.603805, 0  
-0.000000, 0.376060, 0.000000, 0.000000, -0.009376, -0.140250, -0.047363, 0.000000, 3.706530, 3.706530, 3.706530, 3.706530, 0  
-0.000000, 0.376542, 0.000000, 0.000000, -0.053158, -0.067568, -0.082454, 0.000000, 3.716681, 3.716681, 3.716681, 3.716681, 0  
-0.000000, 0.378450, 0.000000, 0.000000, -0.118052, 0.060914, -0.152247, 0.000000, 3.756833, 3.756833, 3.756833, 3.756833, 0  
-0.000000, 0.380752, 0.000000, 0.000000, -0.059386, -0.073253, -0.082964, 0.000000, 3.805315, 3.805315, 3.805315, 3.805315, 0  
-0.000000, 0.382550, 0.000000, 0.000000, -0.120143, 0.045278, -0.146971, 0.000000, 3.843156, 3.843156, 3.843156, 3.843156, 0  
-0.000000, 0.386057, 0.000000, 0.000000, -0.055354, -0.093435, -0.079295, 0.000000, 3.916993, 3.916993, 3.916993, 3.916993, 0  
-0.000000, 0.387303, 0.000000, 0.000000, -0.108683, 0.004781, -0.130444, 0.000000, 3.943231, 3.943231, 3.943231, 3.943231, 0  
-0.000000, 0.394700, 0.000000, 0.000000, -0.080628, -0.026634, -0.133359, 0.000000, 4.098944, 4.098944, 4.098944, 4.098944, 0  
-0.000000, 0.399979, 0.000000, 0.000000, -0.133958, 0.101006, -0.213958, 0.000000, 4.210079, 4.210079, 4.210079, 4.210079, 0  
-0.000000, 0.400857, 0.000000, 0.000000, -0.103363, 0.015663, -0.165511, 0.000000, 4.228568, 4.228568, 4.228568, 4.228568, 0  
-0.000000, 0.407234, 0.000000, 0.000000, -0.050885, -0.076207, -0.132435, -0.000000, 4.362815, 4.362815, 4.362815, 4.362815, 0  
-0.000000, 0.408589, 0.000000, 0.000000, -0.104935, 0.023566, -0.184482, -0.000000, 4.391357, 4.391357, 4.391357, 4.391357, 0  
-0.000000, 0.413744, 0.000000, 0.000000, -0.046891, -0.089550, -0.135749, -0.000000, 4.499871, 4.499871, 4.499871, 4.499871, 0  
-0.000000, 0.414766, 0.000000, 0.000000, -0.095466, -0.004264, -0.178815, -0.000000, 4.521386, 4.521386, 4.521386, 4.521386, 0  
-0.000000, 0.421435, 0.000000, 0.000000, -0.095422, 0.018086, -0.207576, -0.000000, 4.661782, 4.661782, 4.661782, 4.661782, 0  
-0.000000, 0.426830, 0.000000, 0.000000, -0.043536, -0.080466, -0.167288, -0.000000, 4.775362, 4.775362, 4.775362, 4.775362, 0  
-0.000000, 0.427832, 0.000000, 0.000000, -0.090837, 0.001478, -0.208322, -0.000000, 4.796455, 4.796455, 4.796455, 4.796455, 0  
-0.000000, 0.434197, 0.000000, 0.000000, -0.076179, -0.010188, -0.217712, -0.000000, 4.930472, 4.930472, 4.930472, 4.930472, 0  
-0.000000, 0.440083, 0.000000, 0.000000, -0.097112, 0.050875, -0.264253, -0.000000, 5.054371, 5.054371, 5.054371, 5.054371, 0  
-0.000000, 0.441720, 0.000000, 0.000000, -0.059175, -0.046047, -0.211686, -0.000000, 5.088833, 5.088833, 5.088833, 5.088833, 0  
-0.000000, 0.443741, 0.000000, 0.000000, -0.110013, 0.050485, -0.263812, -0.000000, 5.131395, 5.131395, 5.131395, 5.131395, 0  
-0.000000, 0.445554, 0.000000, 0.000000, -0.074385, -0.040384, -0.215010, -0.000000, 5.169550, 5.169550, 5.169550, 5.169550, 0  
-0.000000, 0.448044, 0.000000, 0.000000, -0.120770, 0.049839, -0.265294, -0.000000, 5.221987, 5.221987, 5.221987, 5.221987, 0  
-0.000000, 0.449945, 0.000000, 0.000000, -0.088257, -0.033917, -0.220509, -0.000000, 5.262003, 5.262003, 5.262003, 5.262003, 0  
-0.000000, 0.452829, 0.000000, 0.000000, -0.127864, 0.044410, -0.265700, -0.000000, 5.322716, 5.322716, 5.322716, 5.322716, 0  
-0.000000, 0.455013, 0.000000, 0.000000, -0.096901, -0.034123, -0.224608, -0.000000, 5.368691, 5.368691, 5.368691, 5.368691, 0  
-0.000000, 0.457810, 0.000000, 0.000000, -0.133158, 0.036158, -0.265120, -0.000000, 5.427585, 5.427585, 5.427585, 5.427585, 0  
-0.000000, 0.460379, 0.000000, 0.000000, -0.105021, -0.033725, -0.229868, -0.000000, 5.481668, 5.481668, 5.481668, 5.481668, 0  
-0.000000, 0.463082, 0.000000, 0.000000, -0.138068, 0.028716, -0.265763, -0.000000, 5.538566, 5.538566, 5.538566, 5.538566, 0  
-0.000000, 0.465899, 0.000000, 0.000000, -0.115004, -0.028641, -0.237980, -0.000000, 5.597884, 5.597884, 5.597884, 5.597884, 0  
-0.000000, 0.468693, 0.000000, 0.000000, -0.142595, 0.022541, -0.268086, -0.000000, 5.656704, 5.656704, 5.656704, 5.656704, 0  
-0.000000, 0.471606, 0.000000, 0.000000, -0.125307, -0.021959, -0.247396, -0.000000, 5.718014, 5.718014, 5.718014, 5.718014, 0  
-0.000000, 0.474497, 0.000000, 0.000000, -0.146495, 0.015939, -0.270641, -0.000000, 5.778877, 5.778877, 5.778877, 5.778877, 0  
-0.000000, 0.477415, 0.000000, 0.000000, -0.135711, -0.014745, -0.257279, -0.000000, 5.840309, 5.840309, 5.840309, 5.840309, 0  
-0.000000, 0.480284, 0.000000, 0.000000, -0.150226, 0.008464, -0.272518, -0.000000, 5.900723, 5.900723, 5.900723, 5.900723, 0  
-0.000000, 0.483137, 0.000000, 0.000000, -0.146502, -0.007774, -0.266554, -0.000000, 5.960784, 5.960784, 5.960784, 5.960784, 0  
-0.000000, 0.485876, 0.000000, 0.000000, -0.155416, 0.002199, -0.274169, -0.000000, 6.018439, 6.018439, 6.018439, 6.018439, 0  
-0.000000, 0.488547, 0.000000, 0.000000, -0.157458, -0.003172, -0.273316, -0.000000, 6.074684, 6.074684, 6.074684, 6.074684, 0  
-0.000000, 0.491128, 0.000000, 0.000000, -0.163417, -0.000892, -0.276207, -0.000000, 6.129000, 6.129000, 6.129000, 6.129000, 0  
-0.000000, 0.493587, 0.000000, 0.000000, -0.168343, -0.001843, -0.276902, -0.000000, 6.180770, 6.180770, 6.180770, 6.180770, 0  
-0.000000, 0.495975, 0.000000, 0.000000, -0.174063, -0.001706, -0.277897, -0.000000, 6.231043, 6.231043, 6.231043, 6.231043, 0  
-0.000000, 0.498288, 0.000000, 0.000000, -0.179948, -0.001851, -0.278448, -0.000000, 6.279741, 6.279741, 6.279741, 6.279741, 0  
-0.000000, 0.500509, 0.000000, 0.000000, -0.186212, -0.001966, -0.278652, -0.000000, 6.326507, 6.326507, 6.326507, 6.326507, 0  
-0.000000, 0.502678, 0.000000, 0.000000, -0.192704, -0.002069, -0.278645, -0.000000, 6.372171, 6.372171, 6.372171, 6.372171, 0  
-0.000000, 0.504777, 0.000000, 0.000000, -0.199458, -0.002194, -0.278360, -0.000000, 6.416349, 6.416349, 6.416349, 6.416349, 0  
-0.000000, 0.506839, 0.000000, 0.000000, -0.206384, -0.002299, -0.277927, -0.000000, 6.459766, 6.459766, 6.459766, 6.459766, 0  
-0.000000, 0.508854, 0.000000, 0.000000, -0.213523, -0.002416, -0.277270, -0.000000, 6.502180, 6.502180, 6.502180, 6.502180, 0  
-0.000000, 0.510813, 0.000000, 0.000000, -0.220875, -0.002547, -0.276388, -0.000000, 6.543422, 6.543422, 6.543422, 6.543422, 0  
-0.000000, 0.512747, 0.000000, 0.000000, -0.228356, -0.002662, -0.275399, -0.000000, 6.584156, 6.584156, 6.584156, 6.584156, 0  
-0.000000, 0.514662, 0.000000, 0.000000, -0.235943, -0.002773, -0.274310, -0.000000, 6.624453, 6.624453, 6.624453, 6.624453, 0  
-0.000000, 0.516549, 0.000000, 0.000000, -0.243673, -0.002888, -0.273074, -0.000000, 6.664181, 6.664181, 6.664181, 6.664181, 0  
-0.000000, 0.518393, 0.000000, 0.000000, -0.251570, -0.003022, -0.271653, -0.000000, 6.703010, 6.703010, 6.703010, 6.703010, 0  
-0.000000, 0.520226, 0.000000, 0.000000, -0.259550, -0.003139, -0.270166, -0.000000, 6.741604, 6.741604, 6.741604, 6.741604, 0  
-0.000000, 0.522049, 0.000000, 0.000000, -0.267595, -0.003251, -0.268625, -0.000000, 6.779983, 6.779983, 6.779983, 6.779983, 0  
